Period\Unit:,[US dollar ]
25/1/2018,1.2407
24/1/2018,1.2352
23/1/2018,1.2249
22/1/2018,1.2239
19/1/2018,1.2255
18/1/2018,1.2235
17/1/2018,1.2203
16/1/2018,1.223
15/1/2018,1.2277
12/1/2018,1.2137
11/1/2018,1.2017
10/1/2018,1.1992
9/1/2018,1.1932
8/1/2018,1.1973
5/1/2018,1.2045
4/1/2018,1.2065
3/1/2018,1.2023
2/1/2018,1.2065
29/12/2017,1.1993
28/12/2017,1.1934
27/12/2017,1.1895
22/12/2017,1.1853
21/12/2017,1.1859
20/12/2017,1.1845
19/12/2017,1.1823
18/12/2017,1.1795
15/12/2017,1.1806
14/12/2017,1.1845
13/12/2017,1.1736
12/12/2017,1.1766
11/12/2017,1.1796
8/12/2017,1.1742
7/12/2017,1.1786
6/12/2017,1.1817
5/12/2017,1.1847
4/12/2017,1.1865
1/12/2017,1.1885
30/11/2017,1.1849
29/11/2017,1.1827
28/11/2017,1.1888
27/11/2017,1.1952
24/11/2017,1.1877
23/11/2017,1.1848
22/11/2017,1.1749
21/11/2017,1.1718
20/11/2017,1.1781
17/11/2017,1.1795
16/11/2017,1.1771
15/11/2017,1.184
14/11/2017,1.1745
13/11/2017,1.1656
10/11/2017,1.1654
9/11/2017,1.163
8/11/2017,1.159
7/11/2017,1.1562
6/11/2017,1.159
3/11/2017,1.1657
2/11/2017,1.1645
1/11/2017,1.1612
31/10/2017,1.1638
30/10/2017,1.1612
27/10/2017,1.1605
26/10/2017,1.1753
25/10/2017,1.1785
24/10/2017,1.1761
23/10/2017,1.174
20/10/2017,1.1818
19/10/2017,1.1834
18/10/2017,1.1749
17/10/2017,1.1759
16/10/2017,1.1803
13/10/2017,1.181
12/10/2017,1.1856
11/10/2017,1.183
10/10/2017,1.1797
9/10/2017,1.1746
6/10/2017,1.1707
5/10/2017,1.1742
4/10/2017,1.1787
3/10/2017,1.1753
2/10/2017,1.1744
29/9/2017,1.1806
28/9/2017,1.1778
27/9/2017,1.1741
26/9/2017,1.1787
25/9/2017,1.1867
22/9/2017,1.1961
21/9/2017,1.1905
20/9/2017,1.2007
19/9/2017,1.1972
18/9/2017,1.1948
15/9/2017,1.1963
14/9/2017,1.1885
13/9/2017,1.1979
12/9/2017,1.1933
11/9/2017,1.1997
8/9/2017,1.206
7/9/2017,1.1971
6/9/2017,1.1931
5/9/2017,1.189
4/9/2017,1.1905
1/9/2017,1.192
31/8/2017,1.1825
30/8/2017,1.1916
29/8/2017,1.2048
28/8/2017,1.1925
25/8/2017,1.1808
24/8/2017,1.1806
23/8/2017,1.1799
22/8/2017,1.1771
21/8/2017,1.1761
18/8/2017,1.174
17/8/2017,1.1697
16/8/2017,1.171
15/8/2017,1.1744
14/8/2017,1.1797
11/8/2017,1.1765
10/8/2017,1.1732
9/8/2017,1.1731
8/8/2017,1.1814
7/8/2017,1.1797
4/8/2017,1.1868
3/8/2017,1.186
2/8/2017,1.1829
1/8/2017,1.1812
31/7/2017,1.1727
28/7/2017,1.1729
27/7/2017,1.1694
26/7/2017,1.1644
25/7/2017,1.1694
24/7/2017,1.1648
21/7/2017,1.1642
20/7/2017,1.1485
19/7/2017,1.1533
18/7/2017,1.1555
17/7/2017,1.1462
14/7/2017,1.1415
13/7/2017,1.1417
12/7/2017,1.1449
11/7/2017,1.1405
10/7/2017,1.1387
7/7/2017,1.1412
6/7/2017,1.1385
5/7/2017,1.1329
4/7/2017,1.1353
3/7/2017,1.1369
30/6/2017,1.1412
29/6/2017,1.1413
28/6/2017,1.1375
27/6/2017,1.1278
26/6/2017,1.1187
23/6/2017,1.1173
22/6/2017,1.1169
21/6/2017,1.1147
20/6/2017,1.1156
19/6/2017,1.1199
16/6/2017,1.1167
15/6/2017,1.1166
14/6/2017,1.1203
13/6/2017,1.1217
12/6/2017,1.1221
9/6/2017,1.1176
8/6/2017,1.1229
7/6/2017,1.1217
6/6/2017,1.1258
5/6/2017,1.1249
2/6/2017,1.1217
1/6/2017,1.1219
31/5/2017,1.1221
30/5/2017,1.1173
29/5/2017,1.1188
26/5/2017,1.1196
25/5/2017,1.1214
24/5/2017,1.1193
23/5/2017,1.1215
22/5/2017,1.1243
19/5/2017,1.1179
18/5/2017,1.1129
17/5/2017,1.1117
16/5/2017,1.1059
15/5/2017,1.0972
12/5/2017,1.0876
11/5/2017,1.086
10/5/2017,1.0882
9/5/2017,1.0888
8/5/2017,1.0938
5/5/2017,1.0961
4/5/2017,1.0927
3/5/2017,1.0919
2/5/2017,1.0915
28/4/2017,1.093
27/4/2017,1.0881
26/4/2017,1.0893
25/4/2017,1.0891
24/4/2017,1.0848
21/4/2017,1.0698
20/4/2017,1.0745
19/4/2017,1.0725
18/4/2017,1.0682
13/4/2017,1.063
12/4/2017,1.0605
11/4/2017,1.0616
10/4/2017,1.0578
7/4/2017,1.063
6/4/2017,1.0666
5/4/2017,1.0678
4/4/2017,1.0651
3/4/2017,1.0661
31/3/2017,1.0691
30/3/2017,1.0737
29/3/2017,1.0748
28/3/2017,1.0859
27/3/2017,1.0889
24/3/2017,1.0805
23/3/2017,1.0786
22/3/2017,1.0807
21/3/2017,1.0802
20/3/2017,1.0752
17/3/2017,1.0737
16/3/2017,1.0726
15/3/2017,1.0622
14/3/2017,1.0631
13/3/2017,1.0663
10/3/2017,1.0606
9/3/2017,1.0551
8/3/2017,1.0556
7/3/2017,1.0576
6/3/2017,1.0592
3/3/2017,1.0565
2/3/2017,1.0514
1/3/2017,1.0533
28/2/2017,1.0597
27/2/2017,1.0587
24/2/2017,1.0609
23/2/2017,1.0573
22/2/2017,1.0513
21/2/2017,1.0537
20/2/2017,1.0616
17/2/2017,1.065
16/2/2017,1.0652
15/2/2017,1.0555
14/2/2017,1.0623
13/2/2017,1.0629
10/2/2017,1.0629
9/2/2017,1.0692
8/2/2017,1.0665
7/2/2017,1.0675
6/2/2017,1.0712
3/2/2017,1.0741
2/2/2017,1.0808
1/2/2017,1.079
31/1/2017,1.0755
30/1/2017,1.063
27/1/2017,1.0681
26/1/2017,1.07
25/1/2017,1.0743
24/1/2017,1.0748
23/1/2017,1.0715
20/1/2017,1.0632
19/1/2017,1.0668
18/1/2017,1.0664
17/1/2017,1.0684
16/1/2017,1.0594
13/1/2017,1.0661
12/1/2017,1.0679
11/1/2017,1.0503
10/1/2017,1.0567
9/1/2017,1.0516
6/1/2017,1.0589
5/1/2017,1.0501
4/1/2017,1.0437
3/1/2017,1.0385
2/1/2017,1.0465
30/12/2016,1.0541
29/12/2016,1.0453
28/12/2016,1.0401
27/12/2016,1.0445
23/12/2016,1.0446
22/12/2016,1.0444
21/12/2016,1.0421
20/12/2016,1.0364
19/12/2016,1.0422
16/12/2016,1.0439
15/12/2016,1.0419
14/12/2016,1.0644
13/12/2016,1.061
12/12/2016,1.0596
9/12/2016,1.0559
8/12/2016,1.0762
7/12/2016,1.073
6/12/2016,1.0734
5/12/2016,1.0702
2/12/2016,1.0642
1/12/2016,1.0627
30/11/2016,1.0635
29/11/2016,1.0576
28/11/2016,1.0588
25/11/2016,1.0592
24/11/2016,1.0548
23/11/2016,1.0602
22/11/2016,1.0617
21/11/2016,1.0631
18/11/2016,1.0629
17/11/2016,1.0717
16/11/2016,1.0702
15/11/2016,1.0765
14/11/2016,1.0777
11/11/2016,1.0904
10/11/2016,1.0895
9/11/2016,1.1022
8/11/2016,1.1038
7/11/2016,1.1062
4/11/2016,1.1093
3/11/2016,1.1064
2/11/2016,1.1095
1/11/2016,1.1025
31/10/2016,1.0946
28/10/2016,1.0922
27/10/2016,1.0927
26/10/2016,1.0925
25/10/2016,1.0872
24/10/2016,1.0891
21/10/2016,1.0886
20/10/2016,1.098
19/10/2016,1.0979
18/10/2016,1.0993
17/10/2016,1.0994
14/10/2016,1.1002
13/10/2016,1.1038
12/10/2016,1.102
11/10/2016,1.1079
10/10/2016,1.116
7/10/2016,1.114
6/10/2016,1.1185
5/10/2016,1.1211
4/10/2016,1.1161
3/10/2016,1.1236
30/9/2016,1.1161
29/9/2016,1.1221
28/9/2016,1.1225
27/9/2016,1.122
26/9/2016,1.1262
23/9/2016,1.1214
22/9/2016,1.1238
21/9/2016,1.115
20/9/2016,1.1184
19/9/2016,1.1165
16/9/2016,1.1226
15/9/2016,1.1254
14/9/2016,1.1218
13/9/2016,1.1247
12/9/2016,1.1226
9/9/2016,1.1268
8/9/2016,1.1296
7/9/2016,1.1237
6/9/2016,1.1159
5/9/2016,1.1156
2/9/2016,1.1193
1/9/2016,1.1146
31/8/2016,1.1132
30/8/2016,1.1168
29/8/2016,1.117
26/8/2016,1.129
25/8/2016,1.129
24/8/2016,1.1268
23/8/2016,1.1339
22/8/2016,1.1306
19/8/2016,1.1326
18/8/2016,1.1321
17/8/2016,1.1276
16/8/2016,1.1295
15/8/2016,1.118
12/8/2016,1.1158
11/8/2016,1.1153
10/8/2016,1.1184
9/8/2016,1.1078
8/8/2016,1.1087
5/8/2016,1.1156
4/8/2016,1.1136
3/8/2016,1.12
2/8/2016,1.1193
1/8/2016,1.1164
29/7/2016,1.1113
28/7/2016,1.109
27/7/2016,1.0991
26/7/2016,1.0997
25/7/2016,1.0982
22/7/2016,1.1014
21/7/2016,1.1015
20/7/2016,1.1013
19/7/2016,1.1035
18/7/2016,1.1053
15/7/2016,1.1128
14/7/2016,1.1157
13/7/2016,1.1072
12/7/2016,1.1092
11/7/2016,1.1049
8/7/2016,1.107
7/7/2016,1.108
6/7/2016,1.1069
5/7/2016,1.1146
4/7/2016,1.1138
1/7/2016,1.1135
30/6/2016,1.1102
29/6/2016,1.109
28/6/2016,1.1073
27/6/2016,1.0998
24/6/2016,1.1066
23/6/2016,1.1389
22/6/2016,1.1283
21/6/2016,1.1314
20/6/2016,1.1332
17/6/2016,1.1254
16/6/2016,1.1174
15/6/2016,1.123
14/6/2016,1.1225
13/6/2016,1.1268
10/6/2016,1.1304
9/6/2016,1.1343
8/6/2016,1.1378
7/6/2016,1.1348
6/6/2016,1.1349
3/6/2016,1.1154
2/6/2016,1.1188
1/6/2016,1.1174
31/5/2016,1.1154
30/5/2016,1.1139
27/5/2016,1.1168
26/5/2016,1.1168
25/5/2016,1.1146
24/5/2016,1.1168
23/5/2016,1.1215
20/5/2016,1.1219
19/5/2016,1.1197
18/5/2016,1.1279
17/5/2016,1.1318
16/5/2016,1.1324
13/5/2016,1.1348
12/5/2016,1.1389
11/5/2016,1.1409
10/5/2016,1.1375
9/5/2016,1.1395
6/5/2016,1.1427
5/5/2016,1.1439
4/5/2016,1.1505
3/5/2016,1.1569
2/5/2016,1.1493
29/4/2016,1.1403
28/4/2016,1.1358
27/4/2016,1.1303
26/4/2016,1.1287
25/4/2016,1.1264
22/4/2016,1.1263
21/4/2016,1.1355
20/4/2016,1.1379
19/4/2016,1.1343
18/4/2016,1.1306
15/4/2016,1.1284
14/4/2016,1.1252
13/4/2016,1.1298
12/4/2016,1.1396
11/4/2016,1.139
8/4/2016,1.1363
7/4/2016,1.1364
6/4/2016,1.1336
5/4/2016,1.1367
4/4/2016,1.138
1/4/2016,1.1432
31/3/2016,1.1385
30/3/2016,1.1324
29/3/2016,1.1194
24/3/2016,1.1154
23/3/2016,1.1171
22/3/2016,1.1212
21/3/2016,1.1271
18/3/2016,1.1279
17/3/2016,1.1311
16/3/2016,1.1064
15/3/2016,1.1109
14/3/2016,1.1119
11/3/2016,1.109
10/3/2016,1.0857
9/3/2016,1.0973
8/3/2016,1.1028
7/3/2016,1.0953
4/3/2016,1.097
3/3/2016,1.0901
2/3/2016,1.0856
1/3/2016,1.0872
29/2/2016,1.0888
26/2/2016,1.1006
25/2/2016,1.1027
24/2/2016,1.0981
23/2/2016,1.1002
22/2/2016,1.1026
19/2/2016,1.1096
18/2/2016,1.1084
17/2/2016,1.1136
16/2/2016,1.1166
15/2/2016,1.118
12/2/2016,1.1275
11/2/2016,1.1347
10/2/2016,1.1257
9/2/2016,1.1236
8/2/2016,1.1101
5/2/2016,1.1202
4/2/2016,1.1206
3/2/2016,1.0933
2/2/2016,1.0919
1/2/2016,1.0884
29/1/2016,1.092
28/1/2016,1.0903
27/1/2016,1.0888
26/1/2016,1.0837
25/1/2016,1.0815
22/1/2016,1.0808
21/1/2016,1.0893
20/1/2016,1.0907
19/1/2016,1.0868
18/1/2016,1.0892
15/1/2016,1.0914
14/1/2016,1.0893
13/1/2016,1.0816
12/1/2016,1.0836
11/1/2016,1.0888
8/1/2016,1.0861
7/1/2016,1.0868
6/1/2016,1.0742
5/1/2016,1.0746
4/1/2016,1.0898
31/12/2015,1.0887
30/12/2015,1.0926
29/12/2015,1.0952
28/12/2015,1.0962
24/12/2015,1.0947
23/12/2015,1.0916
22/12/2015,1.0952
21/12/2015,1.087
18/12/2015,1.0836
17/12/2015,1.0841
16/12/2015,1.0933
15/12/2015,1.099
14/12/2015,1.0983
11/12/2015,1.095
10/12/2015,1.0943
9/12/2015,1.0941
8/12/2015,1.0875
7/12/2015,1.0809
4/12/2015,1.0902
3/12/2015,1.0671
2/12/2015,1.0612
1/12/2015,1.06
30/11/2015,1.0579
27/11/2015,1.058
26/11/2015,1.0612
25/11/2015,1.0586
24/11/2015,1.0651
23/11/2015,1.0631
20/11/2015,1.0688
19/11/2015,1.0687
18/11/2015,1.0666
17/11/2015,1.067
16/11/2015,1.0723
13/11/2015,1.0764
12/11/2015,1.0726
11/11/2015,1.0716
10/11/2015,1.0711
9/11/2015,1.0776
6/11/2015,1.0864
5/11/2015,1.0883
4/11/2015,1.0935
3/11/2015,1.0976
2/11/2015,1.1032
30/10/2015,1.1017
29/10/2015,1.093
28/10/2015,1.1085
27/10/2015,1.1061
26/10/2015,1.1011
23/10/2015,1.1084
22/10/2015,1.1313
21/10/2015,1.1354
20/10/2015,1.1373
19/10/2015,1.1333
16/10/2015,1.136
15/10/2015,1.1439
14/10/2015,1.141
13/10/2015,1.1374
12/10/2015,1.1373
9/10/2015,1.1362
8/10/2015,1.1254
7/10/2015,1.1266
6/10/2015,1.1224
5/10/2015,1.1236
2/10/2015,1.116
1/10/2015,1.1153
30/9/2015,1.1203
29/9/2015,1.1204
28/9/2015,1.117
25/9/2015,1.1151
24/9/2015,1.1241
23/9/2015,1.115
22/9/2015,1.1155
21/9/2015,1.125
18/9/2015,1.1419
17/9/2015,1.1312
16/9/2015,1.1228
15/9/2015,1.132
14/9/2015,1.1305
11/9/2015,1.1268
10/9/2015,1.1185
9/9/2015,1.1139
8/9/2015,1.1162
7/9/2015,1.1146
4/9/2015,1.1138
3/9/2015,1.1229
2/9/2015,1.1255
1/9/2015,1.1236
31/8/2015,1.1215
28/8/2015,1.1268
27/8/2015,1.1284
26/8/2015,1.1402
25/8/2015,1.1506
24/8/2015,1.1497
21/8/2015,1.1281
20/8/2015,1.1183
19/8/2015,1.1041
18/8/2015,1.106
17/8/2015,1.11
14/8/2015,1.1171
13/8/2015,1.1109
12/8/2015,1.1155
11/8/2015,1.1055
10/8/2015,1.096
7/8/2015,1.0941
6/8/2015,1.0885
5/8/2015,1.0883
4/8/2015,1.0973
3/8/2015,1.0951
31/7/2015,1.0967
30/7/2015,1.0955
29/7/2015,1.103
28/7/2015,1.1025
27/7/2015,1.1058
24/7/2015,1.0939
23/7/2015,1.0999
22/7/2015,1.0902
21/7/2015,1.0867
20/7/2015,1.0852
17/7/2015,1.0889
16/7/2015,1.0867
15/7/2015,1.1009
14/7/2015,1.1031
13/7/2015,1.1049
10/7/2015,1.1185
9/7/2015,1.1054
8/7/2015,1.1024
7/7/2015,1.0931
6/7/2015,1.1008
3/7/2015,1.1096
2/7/2015,1.1066
1/7/2015,1.11
30/6/2015,1.1189
29/6/2015,1.1133
26/6/2015,1.1202
25/6/2015,1.1206
24/6/2015,1.1213
23/6/2015,1.1204
22/6/2015,1.1345
19/6/2015,1.1299
18/6/2015,1.1404
17/6/2015,1.1279
16/6/2015,1.1215
15/6/2015,1.1218
12/6/2015,1.122
11/6/2015,1.1232
10/6/2015,1.1279
9/6/2015,1.1249
8/6/2015,1.1162
5/6/2015,1.1218
4/6/2015,1.1317
3/6/2015,1.1134
2/6/2015,1.1029
1/6/2015,1.0944
29/5/2015,1.097
28/5/2015,1.0896
27/5/2015,1.0863
26/5/2015,1.0926
25/5/2015,1.0978
22/5/2015,1.1164
21/5/2015,1.1133
20/5/2015,1.1118
19/5/2015,1.118
18/5/2015,1.1389
15/5/2015,1.1328
14/5/2015,1.1419
13/5/2015,1.1221
12/5/2015,1.1239
11/5/2015,1.1142
8/5/2015,1.1221
7/5/2015,1.1305
6/5/2015,1.123
5/5/2015,1.1117
4/5/2015,1.1152
30/4/2015,1.1215
29/4/2015,1.1002
28/4/2015,1.0927
27/4/2015,1.0822
24/4/2015,1.0824
23/4/2015,1.0772
22/4/2015,1.0743
21/4/2015,1.07
20/4/2015,1.0723
17/4/2015,1.0814
16/4/2015,1.0711
15/4/2015,1.0579
14/4/2015,1.0564
13/4/2015,1.0552
10/4/2015,1.057
9/4/2015,1.0774
8/4/2015,1.0862
7/4/2015,1.0847
2/4/2015,1.083
1/4/2015,1.0755
31/3/2015,1.0759
30/3/2015,1.0845
27/3/2015,1.0856
26/3/2015,1.0973
25/3/2015,1.0985
24/3/2015,1.095
23/3/2015,1.0912
20/3/2015,1.0776
19/3/2015,1.0677
18/3/2015,1.0592
17/3/2015,1.0635
16/3/2015,1.0557
13/3/2015,1.0572
12/3/2015,1.0613
11/3/2015,1.0578
10/3/2015,1.0738
9/3/2015,1.086
6/3/2015,1.0963
5/3/2015,1.1069
4/3/2015,1.1124
3/3/2015,1.1168
2/3/2015,1.1227
27/2/2015,1.124
26/2/2015,1.1317
25/2/2015,1.1346
24/2/2015,1.1328
23/2/2015,1.1298
20/2/2015,1.1298
19/2/2015,1.1387
18/2/2015,1.1372
17/2/2015,1.1415
16/2/2015,1.1408
13/2/2015,1.1381
12/2/2015,1.1328
11/2/2015,1.1314
10/2/2015,1.1297
9/2/2015,1.1275
6/2/2015,1.1447
5/2/2015,1.141
4/2/2015,1.1446
3/2/2015,1.1376
2/2/2015,1.131
30/1/2015,1.1305
29/1/2015,1.1315
28/1/2015,1.1344
27/1/2015,1.1306
26/1/2015,1.1244
23/1/2015,1.1198
22/1/2015,1.1618
21/1/2015,1.1593
20/1/2015,1.1579
19/1/2015,1.1605
16/1/2015,1.1588
15/1/2015,1.1708
14/1/2015,1.1775
13/1/2015,1.1782
12/1/2015,1.1804
9/1/2015,1.1813
8/1/2015,1.1768
7/1/2015,1.1831
6/1/2015,1.1914
5/1/2015,1.1915
2/1/2015,1.2043
31/12/2014,1.2141
30/12/2014,1.216
29/12/2014,1.2197
24/12/2014,1.2219
23/12/2014,1.2213
22/12/2014,1.2259
19/12/2014,1.2279
18/12/2014,1.2285
17/12/2014,1.2448
16/12/2014,1.2537
15/12/2014,1.2426
12/12/2014,1.245
11/12/2014,1.2428
10/12/2014,1.2392
9/12/2014,1.2369
8/12/2014,1.2258
5/12/2014,1.2362
4/12/2014,1.2311
3/12/2014,1.2331
2/12/2014,1.2424
1/12/2014,1.2469
28/11/2014,1.2483
27/11/2014,1.248
26/11/2014,1.2475
25/11/2014,1.2424
24/11/2014,1.241
21/11/2014,1.2422
20/11/2014,1.2539
19/11/2014,1.2535
18/11/2014,1.2514
17/11/2014,1.2496
14/11/2014,1.2436
13/11/2014,1.2456
12/11/2014,1.2467
11/11/2014,1.2424
10/11/2014,1.2486
7/11/2014,1.2393
6/11/2014,1.2517
5/11/2014,1.248
4/11/2014,1.2514
3/11/2014,1.2493
31/10/2014,1.2524
30/10/2014,1.2598
29/10/2014,1.2737
28/10/2014,1.2748
27/10/2014,1.2679
24/10/2014,1.2659
23/10/2014,1.2669
22/10/2014,1.2693
21/10/2014,1.2762
20/10/2014,1.2773
17/10/2014,1.2823
16/10/2014,1.2749
15/10/2014,1.2666
14/10/2014,1.2646
13/10/2014,1.2679
10/10/2014,1.2638
9/10/2014,1.2763
8/10/2014,1.2645
7/10/2014,1.2607
6/10/2014,1.2565
3/10/2014,1.2616
2/10/2014,1.2631
1/10/2014,1.2603
30/9/2014,1.2583
29/9/2014,1.2701
26/9/2014,1.2732
25/9/2014,1.2712
24/9/2014,1.2826
23/9/2014,1.2892
22/9/2014,1.2845
19/9/2014,1.2852
18/9/2014,1.2872
17/9/2014,1.2956
16/9/2014,1.2949
15/9/2014,1.2911
12/9/2014,1.2931
11/9/2014,1.2928
10/9/2014,1.2929
9/9/2014,1.2902
8/9/2014,1.2947
5/9/2014,1.2948
4/9/2014,1.3015
3/9/2014,1.3151
2/9/2014,1.3115
1/9/2014,1.3133
29/8/2014,1.3188
28/8/2014,1.3178
27/8/2014,1.3177
26/8/2014,1.3192
25/8/2014,1.32
22/8/2014,1.3267
21/8/2014,1.3262
20/8/2014,1.3284
19/8/2014,1.3354
18/8/2014,1.3383
15/8/2014,1.3388
14/8/2014,1.3373
13/8/2014,1.336
12/8/2014,1.3346
11/8/2014,1.3386
8/8/2014,1.3388
7/8/2014,1.3368
6/8/2014,1.3345
5/8/2014,1.3382
4/8/2014,1.3422
1/8/2014,1.3395
31/7/2014,1.3379
30/7/2014,1.3401
29/7/2014,1.3429
28/7/2014,1.3433
25/7/2014,1.344
24/7/2014,1.3472
23/7/2014,1.3465
22/7/2014,1.3481
21/7/2014,1.3518
18/7/2014,1.3525
17/7/2014,1.3525
16/7/2014,1.3532
15/7/2014,1.3613
14/7/2014,1.3627
11/7/2014,1.3595
10/7/2014,1.3604
9/7/2014,1.3603
8/7/2014,1.3589
7/7/2014,1.3592
4/7/2014,1.3588
3/7/2014,1.3646
2/7/2014,1.3656
1/7/2014,1.3688
30/6/2014,1.3658
27/6/2014,1.362
26/6/2014,1.3606
25/6/2014,1.3615
24/6/2014,1.3618
23/6/2014,1.3596
20/6/2014,1.3588
19/6/2014,1.362
18/6/2014,1.3563
17/6/2014,1.3568
16/6/2014,1.3532
13/6/2014,1.3534
12/6/2014,1.3528
11/6/2014,1.3547
10/6/2014,1.3547
9/6/2014,1.3608
6/6/2014,1.3642
5/6/2014,1.3567
4/6/2014,1.3627
3/6/2014,1.3645
2/6/2014,1.3611
30/5/2014,1.3607
29/5/2014,1.3612
28/5/2014,1.3608
27/5/2014,1.3638
26/5/2014,1.3635
23/5/2014,1.363
22/5/2014,1.3668
21/5/2014,1.3676
20/5/2014,1.3702
19/5/2014,1.3715
16/5/2014,1.3696
15/5/2014,1.3659
14/5/2014,1.3719
13/5/2014,1.3703
12/5/2014,1.3765
9/5/2014,1.3781
8/5/2014,1.3953
7/5/2014,1.3927
6/5/2014,1.3945
5/5/2014,1.3874
2/5/2014,1.3862
30/4/2014,1.385
29/4/2014,1.3826
28/4/2014,1.3861
25/4/2014,1.3831
24/4/2014,1.382
23/4/2014,1.3834
22/4/2014,1.3817
17/4/2014,1.3855
16/4/2014,1.384
15/4/2014,1.3803
14/4/2014,1.3827
11/4/2014,1.3872
10/4/2014,1.3867
9/4/2014,1.3794
8/4/2014,1.3774
7/4/2014,1.3723
4/4/2014,1.37
3/4/2014,1.3771
2/4/2014,1.3795
1/4/2014,1.379
31/3/2014,1.3788
28/3/2014,1.3759
27/3/2014,1.3758
26/3/2014,1.3791
25/3/2014,1.3789
24/3/2014,1.3774
