Period\Unit:,[US dollar ]
21/3/2014,1.378
20/3/2014,1.3762
19/3/2014,1.3913
18/3/2014,1.3902
17/3/2014,1.3906
14/3/2014,1.3884
13/3/2014,1.3942
12/3/2014,1.3887
11/3/2014,1.385
10/3/2014,1.3881
7/3/2014,1.3894
6/3/2014,1.3745
5/3/2014,1.3732
4/3/2014,1.3768
3/3/2014,1.3768
28/2/2014,1.3813
27/2/2014,1.3656
26/2/2014,1.3726
25/2/2014,1.3754
24/2/2014,1.3735
21/2/2014,1.3707
20/2/2014,1.3706
19/2/2014,1.3745
18/2/2014,1.3731
17/2/2014,1.3699
14/2/2014,1.3707
13/2/2014,1.3675
12/2/2014,1.3573
11/2/2014,1.3676
10/2/2014,1.3638
7/2/2014,1.3574
6/2/2014,1.3495
5/2/2014,1.3543
4/2/2014,1.3519
3/2/2014,1.3498
31/1/2014,1.3516
30/1/2014,1.3574
29/1/2014,1.3608
28/1/2014,1.3649
27/1/2014,1.3658
24/1/2014,1.3687
23/1/2014,1.3639
22/1/2014,1.3566
21/1/2014,1.3526
20/1/2014,1.3566
17/1/2014,1.3584
16/1/2014,1.3597
15/1/2014,1.3606
14/1/2014,1.3667
13/1/2014,1.3654
10/1/2014,1.3587
9/1/2014,1.3612
8/1/2014,1.3594
7/1/2014,1.3641
6/1/2014,1.3602
3/1/2014,1.3634
2/1/2014,1.3658
31/12/2013,1.3791
30/12/2013,1.3783
27/12/2013,1.3814
24/12/2013,1.3684
23/12/2013,1.3702
20/12/2013,1.3655
19/12/2013,1.3667
18/12/2013,1.3749
17/12/2013,1.3749
16/12/2013,1.3776
13/12/2013,1.3727
12/12/2013,1.3775
11/12/2013,1.3767
10/12/2013,1.375
9/12/2013,1.3722
6/12/2013,1.3661
5/12/2013,1.3594
4/12/2013,1.3592
3/12/2013,1.3578
2/12/2013,1.3536
29/11/2013,1.3611
28/11/2013,1.3592
27/11/2013,1.3596
26/11/2013,1.3547
25/11/2013,1.3514
22/11/2013,1.3518
21/11/2013,1.3472
20/11/2013,1.3527
19/11/2013,1.3502
18/11/2013,1.3517
15/11/2013,1.346
14/11/2013,1.3436
13/11/2013,1.3415
12/11/2013,1.3432
11/11/2013,1.3394
8/11/2013,1.3431
7/11/2013,1.3365
6/11/2013,1.3517
5/11/2013,1.3494
4/11/2013,1.3506
1/11/2013,1.3505
31/10/2013,1.3641
30/10/2013,1.3755
29/10/2013,1.3768
28/10/2013,1.3784
25/10/2013,1.3777
24/10/2013,1.3805
23/10/2013,1.3752
22/10/2013,1.3674
21/10/2013,1.3667
18/10/2013,1.3684
17/10/2013,1.3662
16/10/2013,1.3561
15/10/2013,1.3493
14/10/2013,1.3564
11/10/2013,1.3566
10/10/2013,1.3532
9/10/2013,1.3515
8/10/2013,1.3576
7/10/2013,1.3572
4/10/2013,1.3593
3/10/2013,1.3594
2/10/2013,1.3515
1/10/2013,1.3554
30/9/2013,1.3505
27/9/2013,1.3537
26/9/2013,1.3499
25/9/2013,1.3504
24/9/2013,1.3473
23/9/2013,1.3508
20/9/2013,1.3514
19/9/2013,1.3545
18/9/2013,1.3352
17/9/2013,1.3356
16/9/2013,1.3357
13/9/2013,1.3295
12/9/2013,1.329
11/9/2013,1.3268
10/9/2013,1.324
9/9/2013,1.3194
6/9/2013,1.3117
5/9/2013,1.3202
4/9/2013,1.3171
3/9/2013,1.3172
2/9/2013,1.3207
30/8/2013,1.3235
29/8/2013,1.3266
28/8/2013,1.3347
27/8/2013,1.3338
26/8/2013,1.3361
23/8/2013,1.3355
22/8/2013,1.3323
21/8/2013,1.3384
20/8/2013,1.3392
19/8/2013,1.3344
16/8/2013,1.334
15/8/2013,1.3297
14/8/2013,1.3243
13/8/2013,1.329
12/8/2013,1.328
9/8/2013,1.3373
8/8/2013,1.336
7/8/2013,1.3305
6/8/2013,1.328
5/8/2013,1.3257
2/8/2013,1.3203
1/8/2013,1.3236
31/7/2013,1.3275
30/7/2013,1.3284
29/7/2013,1.327
26/7/2013,1.326
25/7/2013,1.3202
24/7/2013,1.3246
23/7/2013,1.318
22/7/2013,1.3166
19/7/2013,1.3123
18/7/2013,1.3093
17/7/2013,1.3136
16/7/2013,1.3118
15/7/2013,1.3012
12/7/2013,1.3034
11/7/2013,1.3044
10/7/2013,1.2813
9/7/2013,1.2857
8/7/2013,1.285
5/7/2013,1.2883
4/7/2013,1.2984
3/7/2013,1.2959
2/7/2013,1.3017
1/7/2013,1.3037
28/6/2013,1.308
27/6/2013,1.3032
26/6/2013,1.3024
25/6/2013,1.3134
24/6/2013,1.3086
21/6/2013,1.318
20/6/2013,1.32
19/6/2013,1.3406
18/6/2013,1.3374
17/6/2013,1.3337
14/6/2013,1.3303
13/6/2013,1.3315
12/6/2013,1.3277
11/6/2013,1.3273
10/6/2013,1.3209
7/6/2013,1.326
6/6/2013,1.3118
5/6/2013,1.3067
4/6/2013,1.3092
3/6/2013,1.3008
31/5/2013,1.3006
30/5/2013,1.2944
29/5/2013,1.2952
28/5/2013,1.2938
27/5/2013,1.2939
24/5/2013,1.2939
23/5/2013,1.2888
22/5/2013,1.2923
21/5/2013,1.2866
20/5/2013,1.2853
17/5/2013,1.2869
16/5/2013,1.289
15/5/2013,1.2864
14/5/2013,1.2977
13/5/2013,1.2973
10/5/2013,1.2988
9/5/2013,1.3142
8/5/2013,1.3135
7/5/2013,1.3107
6/5/2013,1.3107
3/5/2013,1.3114
2/5/2013,1.3191
30/4/2013,1.3072
29/4/2013,1.3113
26/4/2013,1.2999
25/4/2013,1.308
24/4/2013,1.3006
23/4/2013,1.299
22/4/2013,1.3037
19/4/2013,1.3115
18/4/2013,1.3045
17/4/2013,1.3129
16/4/2013,1.3129
15/4/2013,1.3081
12/4/2013,1.3052
11/4/2013,1.3119
10/4/2013,1.3086
9/4/2013,1.304
8/4/2013,1.3023
5/4/2013,1.2944
4/4/2013,1.2818
3/4/2013,1.2828
2/4/2013,1.284
28/3/2013,1.2805
27/3/2013,1.2768
26/3/2013,1.2861
25/3/2013,1.2935
22/3/2013,1.2948
21/3/2013,1.291
20/3/2013,1.2945
19/3/2013,1.2944
18/3/2013,1.2929
15/3/2013,1.3086
14/3/2013,1.2937
13/3/2013,1.2981
12/3/2013,1.3053
11/3/2013,1.2994
8/3/2013,1.309
7/3/2013,1.301
6/3/2013,1.3035
5/3/2013,1.3034
4/3/2013,1.3007
1/3/2013,1.3
28/2/2013,1.3129
27/2/2013,1.3097
26/2/2013,1.3077
25/2/2013,1.3304
22/2/2013,1.3186
21/2/2013,1.3186
20/2/2013,1.337
19/2/2013,1.3349
18/2/2013,1.3352
15/2/2013,1.3325
14/2/2013,1.3327
13/2/2013,1.348
12/2/2013,1.3438
11/2/2013,1.3391
8/2/2013,1.3374
7/2/2013,1.3546
6/2/2013,1.3517
5/2/2013,1.3537
4/2/2013,1.3552
1/2/2013,1.3644
31/1/2013,1.355
30/1/2013,1.3541
29/1/2013,1.3433
28/1/2013,1.3444
25/1/2013,1.3469
24/1/2013,1.3349
23/1/2013,1.333
22/1/2013,1.3317
21/1/2013,1.3323
18/1/2013,1.3324
17/1/2013,1.3368
16/1/2013,1.3277
15/1/2013,1.3327
14/1/2013,1.3341
11/1/2013,1.3274
10/1/2013,1.3113
9/1/2013,1.3056
8/1/2013,1.3086
7/1/2013,1.3039
4/1/2013,1.3012
3/1/2013,1.3102
2/1/2013,1.3262
31/12/2012,1.3194
28/12/2012,1.3183
27/12/2012,1.3266
24/12/2012,1.3218
21/12/2012,1.3209
20/12/2012,1.3246
19/12/2012,1.3302
18/12/2012,1.3178
17/12/2012,1.316
14/12/2012,1.3081
13/12/2012,1.3077
12/12/2012,1.304
11/12/2012,1.2993
10/12/2012,1.293
7/12/2012,1.2905
6/12/2012,1.3072
5/12/2012,1.3065
4/12/2012,1.3092
3/12/2012,1.3057
30/11/2012,1.2986
29/11/2012,1.2994
28/11/2012,1.2891
27/11/2012,1.2961
26/11/2012,1.2964
23/11/2012,1.2909
22/11/2012,1.2893
21/11/2012,1.2805
20/11/2012,1.2809
19/11/2012,1.2762
16/11/2012,1.2745
15/11/2012,1.2756
14/11/2012,1.2726
13/11/2012,1.2696
12/11/2012,1.2735
9/11/2012,1.2694
8/11/2012,1.2736
7/11/2012,1.2746
6/11/2012,1.28
5/11/2012,1.2777
2/11/2012,1.285
1/11/2012,1.2975
31/10/2012,1.2993
30/10/2012,1.2962
29/10/2012,1.2898
26/10/2012,1.2908
25/10/2012,1.2993
24/10/2012,1.2942
23/10/2012,1.3005
22/10/2012,1.3063
19/10/2012,1.3035
18/10/2012,1.3118
17/10/2012,1.312
16/10/2012,1.3046
15/10/2012,1.2971
12/10/2012,1.297
11/10/2012,1.2918
10/10/2012,1.2889
9/10/2012,1.2953
8/10/2012,1.2958
5/10/2012,1.3002
4/10/2012,1.2951
3/10/2012,1.2904
2/10/2012,1.293
1/10/2012,1.2877
28/9/2012,1.293
27/9/2012,1.2874
26/9/2012,1.2845
25/9/2012,1.2932
24/9/2012,1.2916
21/9/2012,1.2988
20/9/2012,1.2954
19/9/2012,1.3002
18/9/2012,1.3054
17/9/2012,1.3086
14/9/2012,1.3095
13/9/2012,1.291
12/9/2012,1.2896
11/9/2012,1.2787
10/9/2012,1.2776
7/9/2012,1.2706
6/9/2012,1.2638
5/9/2012,1.2578
4/9/2012,1.2579
3/9/2012,1.2568
31/8/2012,1.2611
30/8/2012,1.2544
29/8/2012,1.2545
28/8/2012,1.2548
27/8/2012,1.253
24/8/2012,1.2507
23/8/2012,1.2552
22/8/2012,1.2448
21/8/2012,1.2428
20/8/2012,1.23
17/8/2012,1.2337
16/8/2012,1.2279
15/8/2012,1.2276
14/8/2012,1.2352
13/8/2012,1.2339
10/8/2012,1.2262
9/8/2012,1.2301
8/8/2012,1.2336
7/8/2012,1.2436
6/8/2012,1.2379
3/8/2012,1.2245
2/8/2012,1.2346
1/8/2012,1.2298
31/7/2012,1.2284
30/7/2012,1.2246
27/7/2012,1.2317
26/7/2012,1.226
25/7/2012,1.2134
24/7/2012,1.2089
23/7/2012,1.2105
20/7/2012,1.22
19/7/2012,1.2287
18/7/2012,1.2234
17/7/2012,1.2281
16/7/2012,1.2177
13/7/2012,1.2185
12/7/2012,1.2178
11/7/2012,1.226
10/7/2012,1.2285
9/7/2012,1.2293
6/7/2012,1.2377
5/7/2012,1.2426
4/7/2012,1.256
3/7/2012,1.2575
2/7/2012,1.2593
29/6/2012,1.259
28/6/2012,1.2418
27/6/2012,1.2478
26/6/2012,1.2475
25/6/2012,1.2488
22/6/2012,1.2539
21/6/2012,1.267
20/6/2012,1.2704
19/6/2012,1.2619
18/6/2012,1.2618
15/6/2012,1.2596
14/6/2012,1.2551
13/6/2012,1.2534
12/6/2012,1.2492
11/6/2012,1.2544
8/6/2012,1.2468
7/6/2012,1.2595
6/6/2012,1.2485
5/6/2012,1.2429
4/6/2012,1.2437
1/6/2012,1.2322
31/5/2012,1.2403
30/5/2012,1.2438
29/5/2012,1.2523
28/5/2012,1.2566
25/5/2012,1.2546
24/5/2012,1.2557
23/5/2012,1.2659
22/5/2012,1.2768
21/5/2012,1.275
18/5/2012,1.2721
17/5/2012,1.2682
16/5/2012,1.2738
15/5/2012,1.2843
14/5/2012,1.2863
11/5/2012,1.2944
10/5/2012,1.2961
9/5/2012,1.295
8/5/2012,1.3025
7/5/2012,1.3033
4/5/2012,1.3132
3/5/2012,1.3123
2/5/2012,1.3131
1/5/2012,-
30/4/2012,1.3214
27/4/2012,1.3229
26/4/2012,1.3215
25/4/2012,1.3206
24/4/2012,1.3161
23/4/2012,1.3131
20/4/2012,1.3192
19/4/2012,1.3086
18/4/2012,1.3093
17/4/2012,1.3132
16/4/2012,1.3024
13/4/2012,1.3148
12/4/2012,1.3153
11/4/2012,1.3131
10/4/2012,1.3114
9/4/2012,-
6/4/2012,-
5/4/2012,1.3068
4/4/2012,1.3142
3/4/2012,1.3315
2/4/2012,1.3319
30/3/2012,1.3356
29/3/2012,1.3272
28/3/2012,1.3337
27/3/2012,1.3333
26/3/2012,1.3276
23/3/2012,1.3242
22/3/2012,1.3167
21/3/2012,1.3225
20/3/2012,1.3198
19/3/2012,1.315
16/3/2012,1.3116
15/3/2012,1.3057
14/3/2012,1.3062
13/3/2012,1.3057
12/3/2012,1.3119
9/3/2012,1.3191
8/3/2012,1.3242
7/3/2012,1.312
6/3/2012,1.3153
5/3/2012,1.322
2/3/2012,1.3217
1/3/2012,1.3312
29/2/2012,1.3443
28/2/2012,1.3454
27/2/2012,1.3388
24/2/2012,1.3412
23/2/2012,1.33
22/2/2012,1.323
21/2/2012,1.3222
20/2/2012,1.3266
17/2/2012,1.3159
16/2/2012,1.2982
15/2/2012,1.3092
14/2/2012,1.3169
13/2/2012,1.3254
10/2/2012,1.3189
9/2/2012,1.3288
8/2/2012,1.3274
7/2/2012,1.3113
6/2/2012,1.3042
3/2/2012,1.316
2/2/2012,1.3094
1/2/2012,1.3175
31/1/2012,1.3176
30/1/2012,1.311
27/1/2012,1.3145
26/1/2012,1.3145
25/1/2012,1.2942
24/1/2012,1.3003
23/1/2012,1.3017
20/1/2012,1.2902
19/1/2012,1.2911
18/1/2012,1.2831
17/1/2012,1.279
16/1/2012,1.2669
13/1/2012,1.2771
12/1/2012,1.2736
11/1/2012,1.2718
10/1/2012,1.2808
9/1/2012,1.2728
6/1/2012,1.2776
5/1/2012,1.2832
4/1/2012,1.2948
3/1/2012,1.3014
2/1/2012,1.2935
30/12/2011,1.2939
29/12/2011,1.2889
28/12/2011,1.3074
27/12/2011,1.3069
26/12/2011,-
23/12/2011,1.3057
22/12/2011,1.3047
21/12/2011,1.3054
20/12/2011,1.3074
19/12/2011,1.3039
16/12/2011,1.3064
15/12/2011,1.3019
14/12/2011,1.2993
13/12/2011,1.3181
12/12/2011,1.3251
9/12/2011,1.3384
8/12/2011,1.341
7/12/2011,1.3377
6/12/2011,1.3394
5/12/2011,1.3442
2/12/2011,1.3511
1/12/2011,1.3492
30/11/2011,1.3418
29/11/2011,1.3336
28/11/2011,1.3348
25/11/2011,1.3229
24/11/2011,1.3373
23/11/2011,1.3387
22/11/2011,1.3535
21/11/2011,1.3458
18/11/2011,1.3576
17/11/2011,1.348
16/11/2011,1.3484
15/11/2011,1.3532
14/11/2011,1.3659
11/11/2011,1.365
10/11/2011,1.3616
9/11/2011,1.3633
8/11/2011,1.3788
7/11/2011,1.3742
4/11/2011,1.3773
3/11/2011,1.3773
2/11/2011,1.3809
1/11/2011,1.3627
31/10/2011,1.4001
28/10/2011,1.416
27/10/2011,1.4038
26/10/2011,1.3927
25/10/2011,1.3918
24/10/2011,1.3856
21/10/2011,1.3798
20/10/2011,1.3807
19/10/2011,1.3828
18/10/2011,1.3676
17/10/2011,1.3776
14/10/2011,1.3807
13/10/2011,1.3727
12/10/2011,1.3766
11/10/2011,1.3607
10/10/2011,1.3593
7/10/2011,1.3434
6/10/2011,1.3269
5/10/2011,1.3337
4/10/2011,1.3181
3/10/2011,1.3327
30/9/2011,1.3503
29/9/2011,1.3615
28/9/2011,1.3631
27/9/2011,1.3579
26/9/2011,1.35
23/9/2011,1.343
22/9/2011,1.3448
21/9/2011,1.3636
20/9/2011,1.371
19/9/2011,1.3641
16/9/2011,1.376
15/9/2011,1.3795
14/9/2011,1.3729
13/9/2011,1.3645
12/9/2011,1.3656
9/9/2011,1.3817
8/9/2011,1.4044
7/9/2011,1.4036
6/9/2011,1.4099
5/9/2011,1.4126
2/9/2011,1.4255
1/9/2011,1.4285
31/8/2011,1.445
30/8/2011,1.4402
29/8/2011,1.4487
26/8/2011,1.4402
25/8/2011,1.4424
24/8/2011,1.4433
23/8/2011,1.4462
22/8/2011,1.4413
19/8/2011,1.4385
18/8/2011,1.4369
17/8/2011,1.4477
16/8/2011,1.436
15/8/2011,1.4309
12/8/2011,1.425
11/8/2011,1.4143
10/8/2011,1.4367
9/8/2011,1.4267
8/8/2011,1.4225
5/8/2011,1.4155
4/8/2011,1.4229
3/8/2011,1.43
2/8/2011,1.417
1/8/2011,1.4415
29/7/2011,1.426
28/7/2011,1.426
27/7/2011,1.4446
26/7/2011,1.4471
25/7/2011,1.438
22/7/2011,1.4391
21/7/2011,1.4222
20/7/2011,1.4207
19/7/2011,1.416
18/7/2011,1.4045
15/7/2011,1.4146
14/7/2011,1.4202
13/7/2011,1.4073
12/7/2011,1.3975
11/7/2011,1.4056
8/7/2011,1.4242
7/7/2011,1.4247
6/7/2011,1.4318
5/7/2011,1.4461
4/7/2011,1.45
1/7/2011,1.4488
30/6/2011,1.4453
29/6/2011,1.4425
28/6/2011,1.4261
27/6/2011,1.4205
24/6/2011,1.422
23/6/2011,1.4212
22/6/2011,1.4397
21/6/2011,1.4373
20/6/2011,1.4235
17/6/2011,1.427
16/6/2011,1.4088
15/6/2011,1.4292
14/6/2011,1.4448
13/6/2011,1.4354
10/6/2011,1.4486
9/6/2011,1.4614
8/6/2011,1.4608
7/6/2011,1.4652
6/6/2011,1.4596
3/6/2011,1.4488
2/6/2011,1.446
1/6/2011,1.4408
31/5/2011,1.4385
30/5/2011,1.4272
27/5/2011,1.4265
26/5/2011,1.4168
25/5/2011,1.4069
24/5/2011,1.4089
23/5/2011,1.402
20/5/2011,1.4237
19/5/2011,1.4265
18/5/2011,1.4227
17/5/2011,1.4171
16/5/2011,1.4143
13/5/2011,1.428
12/5/2011,1.4153
11/5/2011,1.4357
10/5/2011,1.4358
9/5/2011,1.4397
6/5/2011,1.4501
5/5/2011,1.4814
4/5/2011,1.4882
3/5/2011,1.478
2/5/2011,1.4837
29/4/2011,1.486
28/4/2011,1.4794
27/4/2011,1.4668
26/4/2011,1.4617
25/4/2011,-
22/4/2011,-
21/4/2011,1.4584
20/4/2011,1.4515
19/4/2011,1.4302
18/4/2011,1.4275
15/4/2011,1.445
14/4/2011,1.4401
13/4/2011,1.4493
12/4/2011,1.447
11/4/2011,1.4434
8/4/2011,1.4401
7/4/2011,1.4283
6/4/2011,1.43
5/4/2011,1.4166
4/4/2011,1.424
1/4/2011,1.4141
31/3/2011,1.4207
30/3/2011,1.409
29/3/2011,1.4066
28/3/2011,1.4032
25/3/2011,1.4115
24/3/2011,1.4128
23/3/2011,1.4136
22/3/2011,1.4211
21/3/2011,1.4194
18/3/2011,1.413
17/3/2011,1.4004
16/3/2011,1.3951
15/3/2011,1.3884
14/3/2011,1.3948
11/3/2011,1.3773
10/3/2011,1.3817
9/3/2011,1.3928
8/3/2011,1.3898
7/3/2011,1.4028
4/3/2011,1.3957
3/3/2011,1.385
2/3/2011,1.3809
1/3/2011,1.3825
28/2/2011,1.3834
25/2/2011,1.3762
24/2/2011,1.3773
23/2/2011,1.3731
22/2/2011,1.3667
21/2/2011,1.3668
18/2/2011,1.3627
17/2/2011,1.356
16/2/2011,1.351
15/2/2011,1.351
14/2/2011,1.344
11/2/2011,1.3524
10/2/2011,1.3604
9/2/2011,1.3647
8/2/2011,1.3635
7/2/2011,1.3553
4/2/2011,1.3631
3/2/2011,1.3745
2/2/2011,1.3803
1/2/2011,1.3755
31/1/2011,1.3692
28/1/2011,1.371
27/1/2011,1.3716
26/1/2011,1.3681
25/1/2011,1.3596
24/1/2011,1.3571
21/1/2011,1.3521
20/1/2011,1.3472
19/1/2011,1.3506
18/1/2011,1.3371
17/1/2011,1.3311
14/1/2011,1.3349
13/1/2011,1.3199
12/1/2011,1.2973
11/1/2011,1.2948
10/1/2011,1.2903
7/1/2011,1.2961
6/1/2011,1.3091
5/1/2011,1.3213
4/1/2011,1.3421
3/1/2011,1.3348
31/12/2010,1.3362
30/12/2010,1.328
29/12/2010,1.3136
28/12/2010,1.3195
27/12/2010,1.3136
24/12/2010,1.3099
23/12/2010,1.3064
22/12/2010,1.3112
21/12/2010,1.3155
20/12/2010,1.3147
17/12/2010,1.326
16/12/2010,1.3238
15/12/2010,1.336
14/12/2010,1.3435
13/12/2010,1.3267
10/12/2010,1.3244
9/12/2010,1.3214
8/12/2010,1.32
7/12/2010,1.3363
6/12/2010,1.328
3/12/2010,1.3246
2/12/2010,1.3155
1/12/2010,1.3115
30/11/2010,1.2998
29/11/2010,1.3146
26/11/2010,1.3225
25/11/2010,1.3321
24/11/2010,1.3339
23/11/2010,1.3496
22/11/2010,1.3647
19/11/2010,1.3674
18/11/2010,1.3647
17/11/2010,1.3481
16/11/2010,1.3612
15/11/2010,1.3626
12/11/2010,1.3711
11/11/2010,1.37
10/11/2010,1.377
9/11/2010,1.3945
8/11/2010,1.3917
5/11/2010,1.4084
4/11/2010,1.4244
3/11/2010,1.4014
2/11/2010,1.4018
1/11/2010,1.3926
29/10/2010,1.3857
28/10/2010,1.3857
27/10/2010,1.3803
26/10/2010,1.3912
25/10/2010,1.4031
22/10/2010,1.3934
21/10/2010,1.4016
20/10/2010,1.3861
19/10/2010,1.3859
18/10/2010,1.3896
15/10/2010,1.4089
14/10/2010,1.4101
13/10/2010,1.3958
12/10/2010,1.3833
11/10/2010,1.3936
8/10/2010,1.3874
7/10/2010,1.397
6/10/2010,1.3856
5/10/2010,1.378
4/10/2010,1.3705
1/10/2010,1.3726
30/9/2010,1.3648
29/9/2010,1.3611
28/9/2010,1.346
27/9/2010,1.3477
24/9/2010,1.3412
23/9/2010,1.3323
22/9/2010,1.3364
21/9/2010,1.312
20/9/2010,1.3074
17/9/2010,1.306
16/9/2010,1.3078
15/9/2010,1.2989
14/9/2010,1.285
13/9/2010,1.2801
10/9/2010,1.2725
9/9/2010,1.2715
8/9/2010,1.2697
7/9/2010,1.2744
6/9/2010,1.2874
3/9/2010,1.2834
2/9/2010,1.2818
1/9/2010,1.28
31/8/2010,1.268
30/8/2010,1.27
27/8/2010,1.2713
26/8/2010,1.2693
25/8/2010,1.2613
24/8/2010,1.2611
23/8/2010,1.2704
20/8/2010,1.2711
19/8/2010,1.2836
18/8/2010,1.288
17/8/2010,1.286
16/8/2010,1.282
13/8/2010,1.2799
12/8/2010,1.279
11/8/2010,1.3016
10/8/2010,1.3133
9/8/2010,1.3253
6/8/2010,1.3176
5/8/2010,1.3184
4/8/2010,1.3206
3/8/2010,1.3221
2/8/2010,1.3073
30/7/2010,1.3028
29/7/2010,1.3069
28/7/2010,1.2992
27/7/2010,1.3033
26/7/2010,1.2931
23/7/2010,1.2897
22/7/2010,1.285
21/7/2010,1.2817
20/7/2010,1.2844
19/7/2010,1.2957
16/7/2010,1.3
15/7/2010,1.2828
14/7/2010,1.2703
13/7/2010,1.2569
12/7/2010,1.2572
9/7/2010,1.2637
8/7/2010,1.266
7/7/2010,1.2567
6/7/2010,1.2579
5/7/2010,1.2531
2/7/2010,1.2548
1/7/2010,1.2328
30/6/2010,1.2271
29/6/2010,1.2198
28/6/2010,1.2339
25/6/2010,1.2294
24/6/2010,1.2262
23/6/2010,1.2271
22/6/2010,1.2258
21/6/2010,1.2391
18/6/2010,1.2372
17/6/2010,1.2363
16/6/2010,1.2277
15/6/2010,1.2258
14/6/2010,1.2249
11/6/2010,1.2127
10/6/2010,1.2045
9/6/2010,1.201
8/6/2010,1.1942
7/6/2010,1.1959
4/6/2010,1.206
3/6/2010,1.2268
2/6/2010,1.2218
1/6/2010,1.2155
31/5/2010,1.2307
28/5/2010,1.2384
27/5/2010,1.2255
