Period\Unit:,[US dollar ]
23/10/2002,0.9775
22/10/2002,0.9768
21/10/2002,0.9748
18/10/2002,0.9735
17/10/2002,0.9763
16/10/2002,0.9823
15/10/2002,0.981
14/10/2002,0.9873
11/10/2002,0.9857
10/10/2002,0.9875
9/10/2002,0.9814
8/10/2002,0.98
7/10/2002,0.9808
4/10/2002,0.9865
3/10/2002,0.989
2/10/2002,0.9835
1/10/2002,0.9861
30/9/2002,0.986
27/9/2002,0.9779
26/9/2002,0.9796
25/9/2002,0.9771
24/9/2002,0.9828
23/9/2002,0.9831
20/9/2002,0.979
19/9/2002,0.9814
18/9/2002,0.9725
17/9/2002,0.9649
16/9/2002,0.9683
13/9/2002,0.981
12/9/2002,0.9757
11/9/2002,0.9749
10/9/2002,0.976
9/9/2002,0.9794
6/9/2002,0.9918
5/9/2002,0.9975
4/9/2002,0.9947
3/9/2002,0.991
2/9/2002,0.9821
30/8/2002,0.9833
29/8/2002,0.9843
28/8/2002,0.9826
27/8/2002,0.9774
26/8/2002,0.9701
23/8/2002,0.9697
22/8/2002,0.977
21/8/2002,0.9762
20/8/2002,0.9792
19/8/2002,0.9799
16/8/2002,0.9825
15/8/2002,0.9777
14/8/2002,0.9857
13/8/2002,0.9799
12/8/2002,0.978
9/8/2002,0.9729
8/8/2002,0.9687
7/8/2002,0.9698
6/8/2002,0.9689
5/8/2002,0.9836
2/8/2002,0.9873
1/8/2002,0.976
31/7/2002,0.9783
30/7/2002,0.9835
29/7/2002,0.9821
26/7/2002,1.0008
25/7/2002,1.0014
24/7/2002,0.9915
23/7/2002,0.991
22/7/2002,1.0086
19/7/2002,1.0146
18/7/2002,1.0058
17/7/2002,1.0064
16/7/2002,1.0127
15/7/2002,1.0024
12/7/2002,0.9873
11/7/2002,0.9836
10/7/2002,0.9898
9/7/2002,0.993
8/7/2002,0.9828
5/7/2002,0.9725
4/7/2002,0.979
3/7/2002,0.978
2/7/2002,0.9838
1/7/2002,0.9913
28/6/2002,0.9975
27/6/2002,0.9824
26/6/2002,0.9917
25/6/2002,0.9712
24/6/2002,0.9781
21/6/2002,0.9636
20/6/2002,0.9592
19/6/2002,0.9561
18/6/2002,0.9484
17/6/2002,0.9426
14/6/2002,0.9478
13/6/2002,0.9417
12/6/2002,0.9452
11/6/2002,0.9417
10/6/2002,0.9459
7/6/2002,0.9452
6/6/2002,0.9386
5/6/2002,0.9371
4/6/2002,0.9435
3/6/2002,0.9313
31/5/2002,0.9387
30/5/2002,0.9375
29/5/2002,0.932
28/5/2002,0.9255
27/5/2002,0.919
24/5/2002,0.9188
23/5/2002,0.9213
22/5/2002,0.926
21/5/2002,0.9213
20/5/2002,0.9202
17/5/2002,0.9152
16/5/2002,0.9124
15/5/2002,0.903
14/5/2002,0.9062
13/5/2002,0.9118
10/5/2002,0.9118
9/5/2002,0.9061
8/5/2002,0.9088
7/5/2002,0.9125
6/5/2002,0.9144
3/5/2002,0.9083
2/5/2002,0.9032
1/5/2002,-
30/4/2002,0.9008
29/4/2002,0.9038
26/4/2002,0.8971
25/4/2002,0.8969
24/4/2002,0.8892
23/4/2002,0.8872
22/4/2002,0.8882
19/4/2002,0.8886
18/4/2002,0.8895
17/4/2002,0.888
16/4/2002,0.8803
15/4/2002,0.8802
12/4/2002,0.8803
11/4/2002,0.8794
10/4/2002,0.8798
9/4/2002,0.8763
8/4/2002,0.8778
5/4/2002,0.8786
4/4/2002,0.8818
3/4/2002,0.8803
2/4/2002,0.8786
1/4/2002,-
29/3/2002,-
28/3/2002,0.8724
27/3/2002,0.8746
26/3/2002,0.8737
25/3/2002,0.8759
22/3/2002,0.8795
21/3/2002,0.8817
20/3/2002,0.8814
19/3/2002,0.8829
18/3/2002,0.8792
15/3/2002,0.8853
14/3/2002,0.8803
13/3/2002,0.8734
12/3/2002,0.8733
11/3/2002,0.8741
8/3/2002,0.8797
7/3/2002,0.8764
6/3/2002,0.8712
5/3/2002,0.8682
4/3/2002,0.8649
1/3/2002,0.8679
28/2/2002,0.8651
27/2/2002,0.8649
26/2/2002,0.8682
25/2/2002,0.8724
22/2/2002,0.8747
21/2/2002,0.8701
20/2/2002,0.8743
19/2/2002,0.8692
18/2/2002,0.8715
15/2/2002,0.8705
14/2/2002,0.8693
13/2/2002,0.8731
12/2/2002,0.8753
11/2/2002,0.8794
8/2/2002,0.874
7/2/2002,0.8664
6/2/2002,0.8664
5/2/2002,0.8683
4/2/2002,0.8644
1/2/2002,0.8632
31/1/2002,0.8637
30/1/2002,0.8642
29/1/2002,0.8624
28/1/2002,0.8578
25/1/2002,0.8663
24/1/2002,0.8767
23/1/2002,0.8856
22/1/2002,0.883
21/1/2002,0.884
18/1/2002,0.881
17/1/2002,0.8819
16/1/2002,0.8817
15/1/2002,0.8922
14/1/2002,0.8927
11/1/2002,0.8919
10/1/2002,0.8909
9/1/2002,0.8921
8/1/2002,0.8909
7/1/2002,0.8905
4/1/2002,0.8954
3/1/2002,0.9036
2/1/2002,0.9038
1/1/2002,-
31/12/2001,-
28/12/2001,0.8813
27/12/2001,0.8823
26/12/2001,-
25/12/2001,-
24/12/2001,0.8798
21/12/2001,0.8943
20/12/2001,0.8973
19/12/2001,0.8983
18/12/2001,0.9012
17/12/2001,0.9049
14/12/2001,0.9016
13/12/2001,0.8975
12/12/2001,0.8938
11/12/2001,0.8908
10/12/2001,0.885
7/12/2001,0.8911
6/12/2001,0.8889
5/12/2001,0.8919
4/12/2001,0.8902
3/12/2001,0.8925
30/11/2001,0.8898
29/11/2001,0.8887
28/11/2001,0.8831
27/11/2001,0.8788
26/11/2001,0.8818
23/11/2001,0.8795
22/11/2001,0.8778
21/11/2001,0.8791
20/11/2001,0.8824
19/11/2001,0.8793
16/11/2001,0.8845
15/11/2001,0.8825
14/11/2001,0.8803
13/11/2001,0.8842
12/11/2001,0.8919
9/11/2001,0.893
8/11/2001,0.8972
7/11/2001,0.9014
6/11/2001,0.8961
5/11/2001,0.8961
2/11/2001,0.9056
1/11/2001,0.9097
31/10/2001,0.9042
30/10/2001,0.9064
29/10/2001,0.9005
26/10/2001,0.8911
25/10/2001,0.8889
24/10/2001,0.8917
23/10/2001,0.8887
22/10/2001,0.8969
19/10/2001,0.9009
18/10/2001,0.9026
17/10/2001,0.9022
16/10/2001,0.9052
15/10/2001,0.9097
12/10/2001,0.904
11/10/2001,0.9062
10/10/2001,0.9136
9/10/2001,0.9193
8/10/2001,0.9214
5/10/2001,0.9174
4/10/2001,0.9117
3/10/2001,0.9209
2/10/2001,0.9189
1/10/2001,0.9125
28/9/2001,0.9131
27/9/2001,0.9205
26/9/2001,0.9219
25/9/2001,0.9176
24/9/2001,0.9164
21/9/2001,0.92
20/9/2001,0.9259
19/9/2001,0.9258
18/9/2001,0.9256
17/9/2001,0.9269
14/9/2001,0.9219
13/9/2001,0.906
12/9/2001,0.9052
11/9/2001,0.8964
10/9/2001,0.9047
7/9/2001,0.8952
6/9/2001,0.8855
5/9/2001,0.8891
4/9/2001,0.897
3/9/2001,0.9072
31/8/2001,0.9158
30/8/2001,0.9095
29/8/2001,0.9122
28/8/2001,0.9042
27/8/2001,0.909
24/8/2001,0.9108
23/8/2001,0.9112
22/8/2001,0.9216
21/8/2001,0.9128
20/8/2001,0.9149
17/8/2001,0.9138
16/8/2001,0.9144
15/8/2001,0.9114
14/8/2001,0.8968
13/8/2001,0.8991
10/8/2001,0.8936
9/8/2001,0.8853
8/8/2001,0.8763
7/8/2001,0.8768
6/8/2001,0.8805
3/8/2001,0.8806
2/8/2001,0.8788
1/8/2001,0.8817
31/7/2001,0.8755
30/7/2001,0.8751
27/7/2001,0.8768
26/7/2001,0.8764
25/7/2001,0.8793
24/7/2001,0.8708
23/7/2001,0.8676
20/7/2001,0.8776
19/7/2001,0.8723
18/7/2001,0.863
17/7/2001,0.8516
16/7/2001,0.8583
13/7/2001,0.8539
12/7/2001,0.8538
11/7/2001,0.8611
10/7/2001,0.8545
9/7/2001,0.8459
6/7/2001,0.8384
5/7/2001,0.8422
4/7/2001,0.8453
3/7/2001,0.8497
2/7/2001,0.8455
29/6/2001,0.848
28/6/2001,0.8511
27/6/2001,0.8622
26/6/2001,0.8611
25/6/2001,0.8607
22/6/2001,0.8528
21/6/2001,0.8552
20/6/2001,0.8513
19/6/2001,0.8563
18/6/2001,0.8581
15/6/2001,0.8662
14/6/2001,0.8492
13/6/2001,0.8542
12/6/2001,0.8474
11/6/2001,0.8494
8/6/2001,0.8468
7/6/2001,0.8466
6/6/2001,0.8543
5/6/2001,0.8465
4/6/2001,0.8513
1/6/2001,0.8478
31/5/2001,0.848
30/5/2001,0.8558
29/5/2001,0.8552
28/5/2001,0.8584
25/5/2001,0.8591
24/5/2001,0.8604
23/5/2001,0.8585
22/5/2001,0.8685
21/5/2001,0.8754
18/5/2001,0.8777
17/5/2001,0.8815
16/5/2001,0.8834
15/5/2001,0.8768
14/5/2001,0.8745
11/5/2001,0.8773
10/5/2001,0.885
9/5/2001,0.8827
8/5/2001,0.8866
7/5/2001,0.8919
4/5/2001,0.8939
3/5/2001,0.8903
2/5/2001,0.8907
1/5/2001,-
30/4/2001,0.8876
27/4/2001,0.9023
26/4/2001,0.9013
25/4/2001,0.8947
24/4/2001,0.8973
23/4/2001,0.9002
20/4/2001,0.8989
19/4/2001,0.8827
18/4/2001,0.8778
17/4/2001,0.8791
16/4/2001,-
13/4/2001,-
12/4/2001,0.8849
11/4/2001,0.884
10/4/2001,0.8945
9/4/2001,0.9018
6/4/2001,0.894
5/4/2001,0.902
4/4/2001,0.9032
3/4/2001,0.8845
2/4/2001,0.8772
30/3/2001,0.8832
29/3/2001,0.884
28/3/2001,0.886
27/3/2001,0.8952
26/3/2001,0.8935
23/3/2001,0.8922
22/3/2001,0.8889
21/3/2001,0.899
20/3/2001,0.902
19/3/2001,0.8996
16/3/2001,0.8947
15/3/2001,0.9064
14/3/2001,0.9182
13/3/2001,0.9202
12/3/2001,0.9272
9/3/2001,0.9357
8/3/2001,0.9312
7/3/2001,0.9307
6/3/2001,0.9279
5/3/2001,0.9305
2/3/2001,0.9363
1/3/2001,0.9269
28/2/2001,0.9248
27/2/2001,0.9163
26/2/2001,0.9105
23/2/2001,0.9064
22/2/2001,0.9056
21/2/2001,0.9146
20/2/2001,0.907
19/2/2001,0.9213
16/2/2001,0.9113
15/2/2001,0.909
14/2/2001,0.9178
13/2/2001,0.9275
12/2/2001,0.9288
9/2/2001,0.9227
8/2/2001,0.922
7/2/2001,0.9325
6/2/2001,0.9322
5/2/2001,0.9425
2/2/2001,0.9407
1/2/2001,0.9406
31/1/2001,0.9293
30/1/2001,0.9197
29/1/2001,0.9193
26/1/2001,0.9228
25/1/2001,0.9146
24/1/2001,0.9294
23/1/2001,0.9407
22/1/2001,0.929
19/1/2001,0.94
18/1/2001,0.9404
17/1/2001,0.9396
16/1/2001,0.9412
15/1/2001,0.9428
12/1/2001,0.9545
11/1/2001,0.9523
10/1/2001,0.9412
9/1/2001,0.9401
8/1/2001,0.9497
5/1/2001,0.9545
4/1/2001,0.9458
3/1/2001,0.953
2/1/2001,0.9423
1/1/2001,-
29/12/2000,0.9305
28/12/2000,0.9285
27/12/2000,0.931
26/12/2000,-
25/12/2000,-
22/12/2000,0.924
21/12/2000,0.9146
20/12/2000,0.9059
19/12/2000,0.8903
18/12/2000,0.8966
15/12/2000,0.8984
14/12/2000,0.8839
13/12/2000,0.8748
12/12/2000,0.8782
11/12/2000,0.8804
8/12/2000,0.8895
7/12/2000,0.8943
6/12/2000,0.8828
5/12/2000,0.881
4/12/2000,0.8908
1/12/2000,0.8735
30/11/2000,0.8684
29/11/2000,0.865
28/11/2000,0.8561
27/11/2000,0.8406
24/11/2000,0.8436
23/11/2000,0.8427
22/11/2000,0.8429
21/11/2000,0.8474
20/11/2000,0.8488
17/11/2000,0.8535
16/11/2000,0.8569
15/11/2000,0.8596
14/11/2000,0.8583
13/11/2000,0.862
10/11/2000,0.8673
9/11/2000,0.8531
8/11/2000,0.8559
7/11/2000,0.8587
6/11/2000,0.8667
3/11/2000,0.873
2/11/2000,0.8646
1/11/2000,0.8554
31/10/2000,0.8417
30/10/2000,0.8482
27/10/2000,0.8324
26/10/2000,0.8252
25/10/2000,0.8307
24/10/2000,0.8386
23/10/2000,0.8377
20/10/2000,0.8452
19/10/2000,0.8411
18/10/2000,0.8525
17/10/2000,0.8496
16/10/2000,0.8511
13/10/2000,0.8627
12/10/2000,0.8648
11/10/2000,0.872
10/10/2000,0.8721
9/10/2000,0.8695
6/10/2000,0.8703
5/10/2000,0.8786
4/10/2000,0.873
3/10/2000,0.8763
2/10/2000,0.8802
29/9/2000,0.8765
28/9/2000,0.8832
27/9/2000,0.8861
26/9/2000,0.8757
25/9/2000,0.877
22/9/2000,0.889
21/9/2000,0.8524
20/9/2000,0.8476
19/9/2000,0.8541
18/9/2000,0.8526
15/9/2000,0.8615
14/9/2000,0.8693
13/9/2000,0.8654
12/9/2000,0.8614
11/9/2000,0.8609
8/9/2000,0.8735
7/9/2000,0.8676
6/9/2000,0.8818
5/9/2000,0.8886
4/9/2000,0.9
1/9/2000,0.8902
31/8/2000,0.8906
30/8/2000,0.8909
29/8/2000,0.8965
28/8/2000,0.9007
25/8/2000,0.9021
24/8/2000,0.9012
23/8/2000,0.8918
22/8/2000,0.8972
21/8/2000,0.9023
18/8/2000,0.9127
17/8/2000,0.914
16/8/2000,0.9072
15/8/2000,0.9118
14/8/2000,0.9011
11/8/2000,0.9132
10/8/2000,0.9031
9/8/2000,0.8973
8/8/2000,0.9047
7/8/2000,0.9084
4/8/2000,0.9031
3/8/2000,0.9028
2/8/2000,0.9142
1/8/2000,0.9264
31/7/2000,0.9243
28/7/2000,0.9276
27/7/2000,0.9389
26/7/2000,0.939
25/7/2000,0.941
24/7/2000,0.9332
21/7/2000,0.9363
20/7/2000,0.922
19/7/2000,0.9216
18/7/2000,0.9353
17/7/2000,0.9352
14/7/2000,0.9344
13/7/2000,0.9349
12/7/2000,0.9499
11/7/2000,0.9527
10/7/2000,0.9523
7/7/2000,0.9483
6/7/2000,0.9542
5/7/2000,0.9537
4/7/2000,0.9487
3/7/2000,0.9493
30/6/2000,0.9556
29/6/2000,0.9504
28/6/2000,0.9415
27/6/2000,0.9401
26/6/2000,0.9327
23/6/2000,0.9413
22/6/2000,0.9405
21/6/2000,0.947
20/6/2000,0.9538
19/6/2000,0.964
16/6/2000,0.9565
15/6/2000,0.9524
14/6/2000,0.9636
13/6/2000,0.9583
12/6/2000,0.9527
9/6/2000,0.949
8/6/2000,0.9668
7/6/2000,0.9554
6/6/2000,0.9485
5/6/2000,0.9433
2/6/2000,0.9355
1/6/2000,0.933
31/5/2000,0.9303
30/5/2000,0.9359
29/5/2000,0.9262
26/5/2000,0.9143
25/5/2000,0.8981
24/5/2000,0.9098
23/5/2000,0.9111
22/5/2000,0.9
19/5/2000,0.8875
18/5/2000,0.8942
17/5/2000,0.8922
16/5/2000,0.9065
15/5/2000,0.9147
12/5/2000,0.9029
11/5/2000,0.9079
10/5/2000,0.9107
9/5/2000,0.8978
8/5/2000,0.8952
5/5/2000,0.8984
4/5/2000,0.8947
3/5/2000,0.8913
2/5/2000,0.9116
1/5/2000,-
28/4/2000,0.9085
27/4/2000,0.9163
26/4/2000,0.9193
25/4/2000,0.9302
24/4/2000,-
21/4/2000,-
20/4/2000,0.9376
19/4/2000,0.9461
18/4/2000,0.9497
17/4/2000,0.9573
14/4/2000,0.954
13/4/2000,0.9537
12/4/2000,0.9576
11/4/2000,0.9594
10/4/2000,0.959
7/4/2000,0.9564
6/4/2000,0.9625
5/4/2000,0.9673
4/4/2000,0.9538
3/4/2000,0.9564
31/3/2000,0.9553
30/3/2000,0.9555
29/3/2000,0.9568
28/3/2000,0.9647
27/3/2000,0.9712
24/3/2000,0.9715
23/3/2000,0.9656
22/3/2000,0.9603
21/3/2000,0.9701
20/3/2000,0.9715
17/3/2000,0.9672
16/3/2000,0.9663
15/3/2000,0.9647
14/3/2000,0.962
13/3/2000,0.9716
10/3/2000,0.9613
9/3/2000,0.9616
8/3/2000,0.9543
7/3/2000,0.9593
6/3/2000,0.964
3/3/2000,0.9659
2/3/2000,0.9725
1/3/2000,0.9667
29/2/2000,0.9714
28/2/2000,0.9639
25/2/2000,0.9813
24/2/2000,0.9898
23/2/2000,1.0068
22/2/2000,1.0022
21/2/2000,0.9857
18/2/2000,0.9857
17/2/2000,0.9919
16/2/2000,0.9804
15/2/2000,0.9778
14/2/2000,0.9867
11/2/2000,0.9801
10/2/2000,0.9868
9/2/2000,0.9934
8/2/2000,0.9903
7/2/2000,0.9767
4/2/2000,0.9835
3/2/2000,0.9748
2/2/2000,0.9717
1/2/2000,0.971
31/1/2000,0.9791
28/1/2000,0.9848
27/1/2000,0.9976
26/1/2000,1.0019
25/1/2000,1.0008
24/1/2000,1.0027
21/1/2000,1.0097
20/1/2000,1.0089
19/1/2000,1.0105
18/1/2000,1.0093
17/1/2000,1.0094
14/1/2000,1.0225
13/1/2000,1.0276
12/1/2000,1.0308
11/1/2000,1.0256
10/1/2000,1.0229
7/1/2000,1.0284
6/1/2000,1.0388
5/1/2000,1.0368
4/1/2000,1.0305
3/1/2000,1.009
31/12/1999,-
30/12/1999,1.0046
29/12/1999,1.0072
28/12/1999,1.0089
27/12/1999,1.0134
24/12/1999,1.0142
23/12/1999,1.0089
22/12/1999,1.0074
21/12/1999,1.0084
20/12/1999,1.0096
17/12/1999,1.0128
16/12/1999,1.0146
15/12/1999,1.0021
14/12/1999,1.0038
13/12/1999,1.0128
10/12/1999,1.0141
9/12/1999,1.0175
8/12/1999,1.0236
7/12/1999,1.0239
6/12/1999,1.0182
3/12/1999,1.0015
2/12/1999,1.0057
1/12/1999,1.0091
30/11/1999,1.0097
29/11/1999,1.0077
26/11/1999,1.0101
25/11/1999,1.0194
24/11/1999,1.0215
23/11/1999,1.0315
22/11/1999,1.0311
19/11/1999,1.0279
18/11/1999,1.038
17/11/1999,1.0408
16/11/1999,1.0336
15/11/1999,1.0301
12/11/1999,1.0308
11/11/1999,1.0406
10/11/1999,1.0402
9/11/1999,1.0424
8/11/1999,1.0405
5/11/1999,1.0408
4/11/1999,1.0504
3/11/1999,1.0491
2/11/1999,1.0507
1/11/1999,1.0572
29/10/1999,1.0453
28/10/1999,1.0534
27/10/1999,1.0552
26/10/1999,1.0633
25/10/1999,1.0683
22/10/1999,1.0758
21/10/1999,1.0797
20/10/1999,1.0777
19/10/1999,1.0818
18/10/1999,1.0868
15/10/1999,1.0869
14/10/1999,1.0758
13/10/1999,1.0778
12/10/1999,1.0668
11/10/1999,1.0631
8/10/1999,1.0657
7/10/1999,1.0729
6/10/1999,1.0737
5/10/1999,1.0686
4/10/1999,1.0719
1/10/1999,1.0728
30/9/1999,1.0665
29/9/1999,1.0563
28/9/1999,1.0483
27/9/1999,1.0414
24/9/1999,1.0476
23/9/1999,1.043
22/9/1999,1.0509
21/9/1999,1.0388
20/9/1999,1.0406
17/9/1999,1.0397
16/9/1999,1.0372
15/9/1999,1.0369
14/9/1999,1.0362
13/9/1999,1.0342
10/9/1999,1.052
9/9/1999,1.0592
8/9/1999,1.0613
7/9/1999,1.0565
6/9/1999,1.0594
3/9/1999,1.0682
2/9/1999,1.0662
1/9/1999,1.0613
31/8/1999,1.0573
30/8/1999,1.0454
27/8/1999,1.045
26/8/1999,1.0452
25/8/1999,1.0433
24/8/1999,1.0512
23/8/1999,1.0606
20/8/1999,1.0667
19/8/1999,1.0517
18/8/1999,1.0517
17/8/1999,1.0527
16/8/1999,1.0553
13/8/1999,1.0667
12/8/1999,1.0638
11/8/1999,1.0668
10/8/1999,1.0737
9/8/1999,1.0705
6/8/1999,1.074
5/8/1999,1.0791
4/8/1999,1.0761
3/8/1999,1.0645
2/8/1999,1.0665
30/7/1999,1.0694
29/7/1999,1.068
28/7/1999,1.0603
27/7/1999,1.0627
26/7/1999,1.0698
23/7/1999,1.0496
22/7/1999,1.0499
21/7/1999,1.0462
20/7/1999,1.041
19/7/1999,1.0146
16/7/1999,1.0202
15/7/1999,1.0201
14/7/1999,1.0168
13/7/1999,1.0183
12/7/1999,1.0124
9/7/1999,1.0204
8/7/1999,1.0182
7/7/1999,1.0222
6/7/1999,1.0221
5/7/1999,1.0232
2/7/1999,1.0241
1/7/1999,1.0264
30/6/1999,1.0328
29/6/1999,1.0364
28/6/1999,1.0388
25/6/1999,1.0443
24/6/1999,1.0321
23/6/1999,1.028
22/6/1999,1.0313
21/6/1999,1.0339
18/6/1999,1.0388
17/6/1999,1.034
16/6/1999,1.0345
15/6/1999,1.0392
14/6/1999,1.0437
11/6/1999,1.0474
10/6/1999,1.0474
9/6/1999,1.0466
8/6/1999,1.0385
7/6/1999,1.0316
4/6/1999,1.0315
3/6/1999,1.0382
2/6/1999,1.0382
1/6/1999,1.0434
31/5/1999,1.0456
28/5/1999,1.0479
27/5/1999,1.0473
26/5/1999,1.0535
25/5/1999,1.0627
24/5/1999,1.0585
21/5/1999,1.0572
20/5/1999,1.0639
19/5/1999,1.0634
18/5/1999,1.069
17/5/1999,1.0685
14/5/1999,1.0676
13/5/1999,1.0622
12/5/1999,1.0645
11/5/1999,1.0732
10/5/1999,1.0735
7/5/1999,1.0786
6/5/1999,1.0799
5/5/1999,1.0667
4/5/1999,1.0564
3/5/1999,1.0589
30/4/1999,1.0597
29/4/1999,1.0604
28/4/1999,1.0666
27/4/1999,1.063
26/4/1999,1.0614
23/4/1999,1.0634
22/4/1999,1.0581
21/4/1999,1.0586
20/4/1999,1.0646
19/4/1999,1.0636
16/4/1999,1.0668
15/4/1999,1.0786
14/4/1999,1.0787
13/4/1999,1.0765
12/4/1999,1.0867
9/4/1999,1.0778
8/4/1999,1.0818
7/4/1999,1.0812
6/4/1999,1.0726
5/4/1999,1.0752
2/4/1999,1.0772
1/4/1999,1.0772
31/3/1999,1.0742
30/3/1999,1.0711
29/3/1999,1.0692
26/3/1999,1.0815
25/3/1999,1.0898
24/3/1999,1.0928
23/3/1999,1.0896
22/3/1999,1.0864
19/3/1999,1.0915
18/3/1999,1.1012
17/3/1999,1.0966
16/3/1999,1.0901
15/3/1999,1.0949
12/3/1999,1.0932
11/3/1999,1.0891
10/3/1999,1.0953
9/3/1999,1.0863
8/3/1999,1.0908
5/3/1999,1.0834
4/3/1999,1.0866
3/3/1999,1.0899
2/3/1999,1.0887
1/3/1999,1.0986
26/2/1999,1.1018
25/2/1999,1.1031
24/2/1999,1.1037
23/2/1999,1.0969
22/2/1999,1.0992
19/2/1999,1.1163
18/2/1999,1.1232
17/2/1999,1.1253
16/2/1999,1.1176
15/2/1999,1.1238
12/2/1999,1.1244
11/2/1999,1.1312
10/2/1999,1.1342
9/2/1999,1.1333
8/2/1999,1.1246
5/2/1999,1.1292
4/2/1999,1.1263
3/2/1999,1.1337
2/2/1999,1.1337
1/2/1999,1.1338
29/1/1999,1.1384
28/1/1999,1.141
27/1/1999,1.1529
26/1/1999,1.1582
25/1/1999,1.1584
22/1/1999,1.1567
21/1/1999,1.1572
20/1/1999,1.1575
19/1/1999,1.1616
18/1/1999,1.1612
15/1/1999,1.1626
14/1/1999,1.1653
13/1/1999,1.1744
12/1/1999,1.152
11/1/1999,1.1569
8/1/1999,1.1659
7/1/1999,1.1632
6/1/1999,1.1743
5/1/1999,1.179
4/1/1999,1.1789
